Date,Tmin,Tmean,Tmax,P,PE
12/9/1997,-0.8800,1.8100,4.3900,2.6100,0.2881
12/10/1997,-0.9700,3.4300,5.8400,11.4600,0.3548
12/11/1997,5.0800,7.9100,9.0200,37.3900,0.5408
12/12/1997,1.2500,2.8600,4.4300,20.5700,0.3278
12/13/1997,-3.8100,-0.5800,2.6200,0.9300,0.1836
12/14/1997,-4.1000,-0.3900,3.9600,3.0400,0.1908
12/15/1997,-3.7400,-1.7000,-0.1100,0.0000,0.1362
12/16/1997,-4.0000,0.2800,2.0300,0.3700,0.2174
12/17/1997,0.3600,4.2700,6.1400,1.0400,0.3808
12/18/1997,4.6400,5.5500,6.1700,12.6200,0.4326
12/19/1997,3.5400,5.3200,8.0300,12.9200,0.4227
12/20/1997,2.2900,3.0300,3.5200,21.3500,0.3286
12/21/1997,1.6700,3.7400,6.0600,4.5800,0.3576
12/22/1997,-0.7900,2.5300,6.8500,0.0600,0.3081
12/23/1997,-1.0800,2.6900,3.9300,1.2900,0.3148
12/24/1997,4.1100,6.5900,8.2800,1.9900,0.4750
12/25/1997,4.9400,8.5800,11.0600,18.6000,0.5574
12/26/1997,1.7200,3.7800,4.7500,9.1000,0.3611
12/27/1997,-0.1500,0.8500,1.6600,20.2300,0.2412
12/28/1997,-6.4500,-2.0700,1.5400,1.2100,0.1211
12/29/1997,-6.6800,-3.0000,0.7300,0.0100,0.0830
12/30/1997,-3.0400,2.3900,3.9700,0.0000,0.3077
12/31/1997,2.1900,3.7300,5.4900,1.6000,0.3650
1/1/1998,2.2900,5.7800,7.1200,9.2600,0.4529
1/2/1998,2.5500,5.0000,7.1200,15.7000,0.4222
1/3/1998,1.1600,4.6300,7.8300,8.4800,0.4088
1/4/1998,0.4800,4.8200,7.2400,3.1900,0.4194
1/5/1998,2.8700,5.5400,7.8100,11.7000,0.4529
1/6/1998,3.8100,4.5100,5.3600,10.1900,0.4114
1/7/1998,4.0100,6.4400,10.1100,0.3400,0.4984
1/8/1998,0.5500,4.5700,10.1800,0.0100,0.4200
1/9/1998,0.2700,3.5900,10.1000,0.0000,0.3800
1/10/1998,0.8300,4.5900,10.5600,0.0000,0.4277
1/11/1998,2.1200,4.7800,10.0300,0.0000,0.4399
1/12/1998,1.5600,3.9800,7.0500,0.0000,0.4075
1/13/1998,3.1500,5.0200,6.7700,0.7400,0.4588
1/14/1998,-0.7000,2.2600,3.7600,0.9100,0.3356
1/15/1998,-1.0100,2.2800,4.0300,14.0600,0.3399
1/16/1998,1.2300,2.5100,3.4700,30.9300,0.3541
1/17/1998,-3.3000,-0.0100,3.9200,0.0100,0.2378
1/18/1998,-0.5200,3.1600,6.1500,30.8900,0.3930
1/19/1998,-2.1000,1.2700,2.7300,23.9300,0.3052
1/20/1998,-2.9200,-1.9000,-0.8200,17.7000,0.1526
1/21/1998,-6.7400,-2.0000,1.5600,0.0100,0.1494
1/22/1998,-7.7100,-5.0700,-1.8800,0.3500,0.0000
1/23/1998,-8.3600,-5.4800,-0.7900,0.0000,0.0000
1/24/1998,-8.3600,-3.6800,-0.5400,0.1400,0.0681
1/25/1998,-8.8200,-4.8600,-0.7300,0.0000,0.0073
1/26/1998,-9.6700,-5.4700,-0.2900,0.0000,0.0000
1/27/1998,-8.5400,-4.6900,0.6300,0.0000,0.0166
1/28/1998,-8.8500,-5.2400,0.3800,0.0000,0.0000
1/29/1998,-8.9300,-5.3500,-0.0800,0.0000,0.0000
1/30/1998,-6.8800,-1.9800,2.5500,0.0000,0.1681
1/31/1998,-8.0500,-2.4600,3.9300,0.0000,0.1432
2/1/1998,-8.5500,-3.9500,1.9600,0.0000,0.0600
2/2/1998,-6.4300,-1.5000,3.9700,0.0000,0.2027
2/3/1998,-9.3500,-3.4300,3.3700,0.0000,0.0922
2/4/1998,-10.3100,-6.2900,-0.8400,0.0000,0.0000
2/5/1998,-9.7100,-4.3900,3.6600,0.0000,0.0368
2/6/1998,-9.8800,-3.1000,4.5500,0.0000,0.1162
2/7/1998,-5.7100,0.3900,6.2700,4.2500,0.3342
2/8/1998,-5.0800,-0.9600,5.8500,0.0000,0.2540
2/9/1998,-4.9500,0.3600,8.5100,0.0000,0.3417
2/10/1998,-5.1500,0.8900,10.4900,0.0000,0.3807
2/11/1998,-4.6200,2.1100,11.6300,0.0000,0.4660
2/12/1998,-3.3200,2.8200,13.1500,0.0000,0.5198
2/13/1998,-3.4500,3.2400,13.1300,0.0000,0.5554
2/14/1998,-2.6700,3.9300,13.2900,0.0000,0.6104
2/15/1998,-1.8200,4.1600,13.2700,0.0000,0.6349
2/16/1998,-2.2500,6.9100,14.5500,0.0000,0.8371
2/17/1998,-2.5700,2.7600,9.0300,0.0000,0.5531
2/18/1998,-2.8300,4.8400,13.6800,0.0200,0.7112
2/19/1998,-2.1900,4.2000,14.1500,0.0000,0.6742
2/20/1998,-2.3600,6.9800,15.1600,0.0000,0.8903
2/21/1998,3.8500,9.2600,15.2200,10.3600,1.0745
2/22/1998,0.6900,1.8000,4.4000,26.2800,0.5195
2/23/1998,1.0900,3.2600,4.3600,1.8500,0.6397
2/24/1998,1.0200,4.8000,9.2900,0.0000,0.7695
2/25/1998,0.0500,5.3900,12.5700,0.0000,0.8270
2/26/1998,-0.3700,5.0900,11.5000,0.0000,0.8141
2/27/1998,3.2100,5.4500,8.5900,1.9400,0.8546
2/28/1998,2.7000,4.4300,5.6900,8.2500,0.7816
3/1/1998,1.0100,2.4500,4.0900,0.4500,0.6258
3/2/1998,-0.9700,2.3500,5.4900,0.0100,0.6256
3/3/1998,1.4000,9.1800,12.4000,0.0300,1.2229
3/4/1998,5.1700,10.7200,14.2300,10.0100,1.3736
3/5/1998,-0.7500,3.0600,7.3300,0.0000,0.7135
3/6/1998,0.8300,7.5900,12.7900,0.0000,1.1289
3/7/1998,1.9500,6.6000,11.1900,16.3100,1.0536
3/8/1998,1.0600,2.6500,4.3700,24.4800,0.7037
3/9/1998,-3.6200,-0.6100,2.8200,0.2100,0.4089
3/10/1998,-3.6700,-0.0400,4.9100,0.0000,0.4678
3/11/1998,-1.7600,0.1900,2.0700,11.9000,0.4956
3/12/1998,-3.0500,0.1600,3.0100,2.1600,0.4988
3/13/1998,-5.2500,-0.7200,4.4600,0.0200,0.4188
3/14/1998,-4.8900,1.6700,7.6700,0.0000,0.6606
3/15/1998,-0.3100,4.4000,8.4700,0.0100,0.9421
3/16/1998,-0.8300,4.0700,11.6200,0.0000,0.9198
3/17/1998,-3.1400,3.3200,12.5900,0.0000,0.8536
3/18/1998,-3.7200,3.9100,12.2900,0.0000,0.9248
3/19/1998,-2.0700,3.7600,11.9400,0.0000,0.9197
3/20/1998,-3.1000,3.5200,9.3000,0.0900,0.9046
3/21/1998,-2.3200,2.8600,8.2400,0.1200,0.8439
3/22/1998,-3.3000,1.9300,9.5800,0.0000,0.7523
3/23/1998,-4.1600,0.5300,4.8600,5.9400,0.6069
3/24/1998,-5.4000,-1.1100,4.0500,0.0000,0.4316
3/25/1998,-5.4300,0.2400,8.0100,0.0000,0.5876
3/26/1998,-5.1200,3.9300,9.5900,0.0000,1.0119
3/27/1998,3.0000,6.8700,12.2600,0.0000,1.3591
3/28/1998,2.6400,9.4800,18.2100,0.0000,1.6750
3/29/1998,3.7400,10.4600,20.1800,0.0000,1.8066
3/30/1998,2.7800,9.4700,17.5500,0.0000,1.7079
3/31/1998,1.2700,11.1300,19.8200,0.0000,1.9227
4/1/1998,5.0500,8.2500,12.0500,2.1300,1.5948
4/2/1998,4.8700,8.7300,11.8100,8.6800,1.6685
4/3/1998,5.5900,12.6700,18.0700,25.9900,2.1677
4/4/1998,1.7200,2.9100,4.2400,1.9300,0.9794
4/5/1998,3.2600,5.3700,8.7300,4.4600,1.2959
4/6/1998,3.3000,8.0300,11.0400,4.9400,1.6431
4/7/1998,3.8600,4.6800,5.7800,16.4000,1.2316
4/8/1998,3.8200,6.2800,10.0700,4.1500,1.4478
4/9/1998,3.2700,6.0300,10.7800,11.2700,1.4280
4/10/1998,0.8800,2.0200,2.9200,12.2500,0.9166
4/11/1998,-0.7200,0.5800,3.0300,11.6400,0.7347
4/12/1998,-0.8700,0.4500,2.4300,19.5800,0.7235
4/13/1998,-3.7500,-0.7500,2.7500,7.8800,0.5688
4/14/1998,-4.0500,1.9400,4.3400,1.1600,0.9363
4/15/1998,-0.3800,2.8400,7.2600,28.7100,1.0660
4/16/1998,-0.1800,4.0700,5.6200,3.8500,1.2428
4/17/1998,-1.2200,3.1400,6.8600,32.6100,1.1238
4/18/1998,-0.6300,0.4500,1.5600,19.6300,0.7580
4/19/1998,-1.6100,1.3700,4.4100,2.0900,0.8925
4/20/1998,0.8800,6.9200,11.8500,5.9600,1.6822
4/21/1998,2.8800,8.6800,14.8700,0.0000,1.9442
4/22/1998,3.2000,10.6400,17.9000,0.0000,2.2382
4/23/1998,6.6300,11.8600,18.9100,0.0200,2.4292
4/24/1998,4.7500,8.9200,12.2600,0.0000,2.0190
4/25/1998,5.7900,12.7800,18.9200,1.4200,2.5957
4/26/1998,7.8700,12.7100,17.9500,6.9000,2.6021
4/27/1998,2.2700,3.8200,7.5000,17.3100,1.3041
4/28/1998,0.8600,4.8000,7.7200,0.4000,1.4579
4/29/1998,3.7500,9.0400,12.9900,0.0000,2.1013
4/30/1998,6.6900,10.3600,15.1200,6.9200,2.3125
5/1/1998,6.6100,8.4100,10.5500,2.9100,2.0306
5/2/1998,6.0400,8.4200,11.0200,2.0700,2.0436
5/3/1998,6.0000,10.4600,14.2300,0.6300,2.3673
5/4/1998,3.1600,7.9300,12.1200,0.0000,1.9906
5/5/1998,3.8700,8.5500,13.2300,0.9900,2.0971
5/6/1998,3.2300,7.8400,11.9400,0.2900,1.9975
5/7/1998,5.3300,12.2400,17.1500,0.0000,2.6956
5/8/1998,9.4900,14.9500,21.3500,0.0000,3.1346
5/9/1998,8.9600,15.3500,21.3400,0.0000,3.2129
5/10/1998,10.8600,16.8800,23.6800,0.0000,3.4706
5/11/1998,11.6600,17.6400,24.1700,0.0000,3.6076
5/12/1998,12.2800,17.9100,24.0600,0.0000,3.6669
5/13/1998,13.2600,18.4300,24.7100,0.0100,3.7663
5/14/1998,12.9400,16.7000,22.5200,4.9500,3.5029
5/15/1998,10.3900,16.6500,23.0600,0.0000,3.5092
5/16/1998,7.4000,13.4500,19.1700,0.0000,3.0024
5/17/1998,9.9600,13.8500,19.5000,0.0000,3.0794
5/18/1998,10.3100,14.1500,19.3500,0.0000,3.1401
5/19/1998,9.9300,14.5900,19.8500,0.0000,3.2240
5/20/1998,10.2200,15.2100,20.8700,0.0000,3.3377
5/21/1998,9.0800,14.2000,18.5000,0.0000,3.1817
5/22/1998,4.4700,11.0500,17.0900,0.0000,2.6685
5/23/1998,5.0200,10.5700,16.1600,0.0000,2.5969
5/24/1998,5.6300,10.9700,16.0500,0.0000,2.6718
5/25/1998,6.0700,11.4600,16.6900,0.0100,2.7619
5/26/1998,8.8400,11.9000,14.7000,3.7300,2.8438
5/27/1998,9.5300,12.0700,16.2700,18.9200,2.8803
5/28/1998,8.1700,11.2800,14.9900,11.6500,2.7542
5/29/1998,7.1700,10.9700,13.6900,0.4900,2.7085
5/30/1998,10.0900,15.2800,20.8600,0.0400,3.4478
5/31/1998,5.2000,9.7600,12.7200,5.0900,2.5151
6/1/1998,8.7500,15.8200,19.6400,0.0000,3.5555
6/2/1998,8.7600,16.6800,22.7900,11.6300,3.7100
6/3/1998,10.3500,15.5700,19.2000,0.0400,3.5270
6/4/1998,14.1900,19.4900,24.7100,0.0300,4.2070
6/5/1998,16.1600,20.9600,27.2500,0.0000,4.4673
6/6/1998,14.4000,17.9400,22.4200,7.7300,3.9541
6/7/1998,7.7900,11.8800,15.0200,10.7200,2.9140
6/8/1998,8.3900,12.8800,16.7700,0.0000,3.0911
6/9/1998,11.2600,16.8700,21.1500,1.6600,3.7858
6/10/1998,9.3700,12.1300,15.1700,23.0100,2.9689
6/11/1998,5.9100,8.4100,11.3400,11.1600,2.3268
6/12/1998,3.5200,6.2500,8.4500,9.2300,1.9539
6/13/1998,5.8600,10.6200,14.4200,2.5500,2.7154
6/14/1998,8.4900,10.9100,14.5700,11.6700,2.7679
6/15/1998,8.1000,10.2700,13.1700,16.0900,2.6584
6/16/1998,4.4700,9.6800,13.5000,0.0100,2.5572
6/17/1998,5.8900,11.2000,15.8400,0.0000,2.8233
6/18/1998,8.6900,13.9400,19.0000,0.0000,3.3020
6/19/1998,12.9500,17.8200,22.6900,0.0000,3.9795
6/20/1998,14.2700,20.4300,26.6400,0.0000,4.4353
6/21/1998,17.0900,21.6700,27.6500,0.0000,4.6518
6/22/1998,12.3800,17.2900,20.7700,0.0000,3.8876
6/23/1998,10.1600,16.1500,20.6700,0.0000,3.6882
6/24/1998,13.7900,18.6500,23.5500,0.0000,4.1231
6/25/1998,14.8100,17.7000,22.1500,0.5100,3.9560
6/26/1998,14.3000,16.6300,18.7100,0.4600,3.7677
6/27/1998,15.4100,18.7500,24.2000,3.6000,4.1346
6/28/1998,10.3700,15.5500,19.6100,0.0000,3.5750
6/29/1998,11.4200,16.6600,22.0600,0.0000,3.7651
6/30/1998,11.5900,16.6100,21.9000,0.0200,3.7531
7/1/1998,13.6800,18.9500,25.0900,15.1300,4.1553
7/2/1998,13.4200,15.7400,18.7500,1.0300,3.5944
7/3/1998,10.5000,13.6800,16.9700,12.5700,3.2334
7/4/1998,8.5100,13.9300,18.3000,0.0000,3.2724
7/5/1998,10.7800,15.8900,20.7000,0.0000,3.6060
7/6/1998,12.6100,17.7100,23.1000,0.0000,3.9142
7/7/1998,8.2300,13.5400,18.0200,1.2000,3.1902
7/8/1998,8.5800,12.0800,15.3400,0.0000,2.9339
7/9/1998,9.9200,15.1100,18.5600,0.1200,3.4480
7/10/1998,12.8600,15.6200,19.5000,1.8100,3.5285
7/11/1998,12.2400,15.2500,18.3300,0.2700,3.4580
7/12/1998,11.7000,18.4500,24.2500,0.0000,3.9958
7/13/1998,8.8700,15.5900,21.5800,7.0100,3.5005
7/14/1998,8.0800,12.3500,16.6500,0.0000,2.9426
7/15/1998,7.9400,12.6800,17.1800,0.0000,2.9911
7/16/1998,10.9800,15.9500,18.6800,0.0800,3.5351
7/17/1998,15.1500,18.5000,21.5700,0.0000,3.9546
7/18/1998,14.0400,19.4300,23.9300,0.0000,4.0996
7/19/1998,18.0500,23.7900,29.7200,1.7400,4.8171
7/20/1998,19.7000,24.9000,30.8500,0.0000,4.9876
7/21/1998,16.3800,20.5100,25.3800,0.0000,4.2420
7/22/1998,13.9300,19.6200,24.6000,0.0000,4.0807
7/23/1998,16.5800,22.0800,28.3900,0.0000,4.4733
7/24/1998,15.0600,20.3700,25.3300,0.0000,4.1763
7/25/1998,14.1100,19.5500,25.4700,0.0000,4.0268
7/26/1998,16.0800,22.2900,28.6700,11.7500,4.4597
7/27/1998,13.1800,15.3200,17.3200,26.4400,3.3080
7/28/1998,13.9200,15.3700,17.6600,3.3500,3.3032
7/29/1998,13.8200,17.1400,20.6100,0.5800,3.5757
7/30/1998,14.8200,19.0100,24.7000,0.7200,3.8617
7/31/1998,13.5700,17.0600,20.7800,0.0700,3.5330
8/1/1998,11.9800,13.5500,14.9900,14.4700,2.9578
8/2/1998,11.6200,12.1700,12.8600,16.4300,2.7255
8/3/1998,10.8400,13.7500,16.7200,0.0200,2.9626
8/4/1998,11.2100,17.8500,22.2800,0.0100,3.5934
8/5/1998,9.5000,17.4100,23.8000,0.0000,3.5072
8/6/1998,9.4200,16.5900,25.0200,0.0000,3.3622
8/7/1998,10.1400,17.6900,26.0800,0.0000,3.5156
8/8/1998,12.6400,20.7500,28.0200,0.0200,3.9690
8/9/1998,17.3700,23.3800,30.6700,0.0100,4.3512
8/10/1998,14.8500,22.6400,31.3900,0.0000,4.2148
8/11/1998,15.5700,23.6800,32.0400,0.0000,4.3492
8/12/1998,12.7600,22.8300,32.0200,37.0700,4.1964
8/13/1998,11.5700,16.9700,23.7400,0.0400,3.2937
8/14/1998,11.7500,16.9800,23.1000,0.0000,3.2757
8/15/1998,13.5500,19.4300,26.9600,0.0200,3.6190
8/16/1998,14.4900,19.5700,27.0200,0.0000,3.6174
8/17/1998,14.5600,20.2200,28.1200,2.8800,3.6898
8/18/1998,12.8500,16.8100,21.7400,0.2600,3.1705
8/19/1998,12.9600,17.7600,23.5800,0.0000,3.2871
8/20/1998,13.4000,17.5600,23.0000,0.0000,3.2366
8/21/1998,13.6600,14.7400,17.2400,16.3600,2.8129
8/22/1998,13.6000,15.0200,15.7600,24.6000,2.8331
8/23/1998,10.1000,14.4700,18.8400,0.5600,2.7360
8/24/1998,9.7200,11.9200,14.5000,28.0700,2.3607
8/25/1998,8.0900,12.9400,18.7500,0.0000,2.4848
8/26/1998,8.9800,14.0600,20.4100,0.0100,2.6205
8/27/1998,5.4500,10.6900,15.3400,0.0000,2.1409
8/28/1998,5.2200,9.7600,15.9400,0.0000,1.9986
8/29/1998,4.7100,9.6100,16.3500,0.0000,1.9629
8/30/1998,4.9200,11.4100,18.7700,0.0000,2.1874
8/31/1998,7.7600,15.7100,23.5100,0.0000,2.7384
9/1/1998,13.2400,17.9500,23.6400,0.0000,3.0098
9/2/1998,15.0100,19.7700,24.5700,15.9400,3.2216
9/3/1998,9.1500,13.6900,17.4900,2.2400,2.4103
9/4/1998,9.6200,14.0400,18.3000,42.6600,2.4345
9/5/1998,10.9600,12.9500,15.5800,7.2600,2.2752
9/6/1998,9.6600,13.0000,17.5500,0.1200,2.2614
9/7/1998,10.5600,14.6600,20.6300,0.3900,2.4479
9/8/1998,12.4300,15.1800,19.3500,0.0000,2.4899
9/9/1998,12.2300,18.5900,24.4700,0.0700,2.8838
9/10/1998,11.1700,15.7000,21.0000,41.3700,2.5069
9/11/1998,7.7400,11.1800,14.8400,20.4700,1.9410
9/12/1998,5.3000,7.0400,8.5100,21.8500,1.4305
9/13/1998,4.1200,5.6800,7.6100,19.8200,1.2566
9/14/1998,5.7300,7.3800,9.1100,7.0300,1.4422
9/15/1998,6.8500,8.6700,9.8500,13.1100,1.5766
9/16/1998,9.4600,11.5300,14.7300,0.5500,1.8872
9/17/1998,5.7300,9.0000,11.9400,1.0800,1.5820
9/18/1998,3.9800,9.3300,17.0400,0.0000,1.6025
9/19/1998,3.1900,9.6500,17.4800,0.0000,1.6211
9/20/1998,3.1100,9.7000,17.4200,0.0000,1.6093
9/21/1998,5.4500,10.1300,17.2200,0.0000,1.6386
9/22/1998,5.6400,10.7000,17.2000,0.0200,1.6818
9/23/1998,5.7600,10.3400,17.0500,0.0900,1.6252
9/24/1998,6.7800,11.2200,17.7800,0.1900,1.6993
9/25/1998,7.0100,13.7500,18.9900,0.1700,1.9423
9/26/1998,10.3800,12.0700,13.4800,16.6700,1.7482
9/27/1998,9.3400,11.5200,15.1300,4.5700,1.6724
9/28/1998,9.3700,10.9200,11.6300,22.0800,1.5930
9/29/1998,10.6200,12.8900,16.7100,11.6900,1.7691
9/30/1998,6.8800,9.0400,11.2400,16.8400,1.3720
10/1/1998,6.9000,9.5500,14.1900,4.8600,1.4048
10/2/1998,8.1000,9.2900,11.7200,8.6600,1.3631
10/3/1998,6.1600,7.2800,8.5900,2.3900,1.1571
10/4/1998,6.4300,7.6500,9.2300,7.3700,1.1774
10/5/1998,4.9000,9.2700,13.7300,2.0000,1.3117
10/6/1998,7.2100,8.7300,10.7100,12.7200,1.2463
10/7/1998,6.0000,7.1000,8.3100,2.4400,1.0845
10/8/1998,4.5900,6.8200,10.3500,0.0400,1.0460
10/9/1998,3.8000,9.0300,14.5800,2.9800,1.2257
10/10/1998,7.7200,9.0900,11.2500,4.6500,1.2151
10/11/1998,7.7000,8.7200,10.7700,7.0300,1.1679
10/12/1998,1.7000,6.7400,10.6300,2.2000,0.9863
10/13/1998,1.2800,6.4200,10.9700,0.0300,0.9469
10/14/1998,6.3600,10.3100,13.6200,0.8500,1.2527
10/15/1998,6.7500,10.6100,15.7900,0.0000,1.2603
10/16/1998,6.5400,12.3200,18.1900,0.0000,1.3797
10/17/1998,7.1000,12.4800,17.2300,19.0500,1.3738
10/18/1998,3.2300,7.1400,11.2300,0.0200,0.9413
10/19/1998,0.5600,4.4200,10.0200,0.0500,0.7205
10/20/1998,0.3400,3.9200,10.2400,0.0300,0.6730
10/21/1998,1.6000,7.7400,14.2700,0.0000,0.9481
10/22/1998,4.4600,9.2700,14.7300,0.0000,1.0475
10/23/1998,7.5900,11.0300,13.6600,17.1700,1.1606
10/24/1998,8.8700,10.7400,12.7900,26.0000,1.1240
10/25/1998,3.8300,7.2200,10.2900,10.0200,0.8606
10/26/1998,3.9400,5.3800,6.9900,9.8000,0.7210
10/27/1998,4.2100,7.8800,10.4300,1.6300,0.8823
10/28/1998,7.2200,11.3600,13.0900,0.6400,1.1052
10/29/1998,4.3200,6.0500,12.5000,32.2000,0.7362
10/30/1998,3.9500,4.4600,4.9600,19.3700,0.6216
10/31/1998,3.9900,6.3500,7.3200,12.9100,0.7356
11/1/1998,1.9700,6.4200,8.9600,16.3900,0.7299
11/2/1998,1.2800,8.1900,10.6700,10.5900,0.8315
11/3/1998,4.3000,7.4800,9.2400,37.9000,0.7760
11/4/1998,1.6000,3.1700,5.2400,8.2400,0.5011
11/5/1998,-3.3400,0.9500,6.1200,0.1800,0.3600
11/6/1998,-3.5700,1.0300,7.0600,0.0100,0.3599
11/7/1998,-1.8900,2.3100,8.4500,0.0000,0.4305
11/8/1998,-1.8000,3.1000,11.3200,0.0000,0.4706
11/9/1998,2.3500,9.8500,14.6400,13.3200,0.8514
11/10/1998,1.5500,6.4800,10.0700,22.6400,0.6496
11/11/1998,-1.3600,1.5200,6.2500,0.0200,0.3641
11/12/1998,-1.4900,1.3800,4.0600,3.8000,0.3517
11/13/1998,0.9700,1.9500,3.4700,3.4800,0.3782
11/14/1998,0.6200,2.1200,3.9600,12.5800,0.3826
11/15/1998,0.0300,0.9900,1.3900,16.9600,0.3179
11/16/1998,-4.1100,-0.4300,2.0100,8.0900,0.2395
11/17/1998,-8.9000,-4.2300,1.5300,0.0000,0.0399
11/18/1998,-11.6400,-7.0600,-0.8400,0.0000,0.0000
11/19/1998,-10.3300,-4.3400,2.0000,0.1900,0.0334
11/20/1998,-11.0000,-5.5300,0.8400,0.0000,0.0000
11/21/1998,-11.6500,-6.6700,-0.7800,0.0000,0.0000
11/22/1998,-12.4100,-8.2400,-0.8100,0.0000,0.0000
11/23/1998,-12.4000,-6.8400,0.9900,0.0000,0.0000
11/24/1998,-9.9200,-4.8400,0.0800,0.0000,0.0077
11/25/1998,-10.1400,-2.1800,1.3000,8.0800,0.1334
11/26/1998,-1.4700,-0.2600,1.3500,11.1500,0.2220
11/27/1998,-4.1800,-1.4700,0.5200,4.9000,0.1637
11/28/1998,-4.4400,-1.8700,1.8900,6.5900,0.1438
11/29/1998,-0.6000,0.0700,0.6900,7.9200,0.2308
11/30/1998,-5.1200,-1.4400,0.5000,0.0000,0.1606
12/1/1998,-5.6200,-2.1000,0.8400,0.0000,0.1297
12/2/1998,-5.2000,-2.1500,1.3900,0.0000,0.1264
12/3/1998,-7.5800,-4.0300,2.1000,0.0000,0.0427
12/4/1998,-7.7300,-3.7000,-2.5600,3.0200,0.0568
12/5/1998,-3.7200,-3.1100,-2.2500,14.3000,0.0820
12/6/1998,-9.7400,-4.7900,0.2200,0.1400,0.0090
12/7/1998,-11.3800,-6.7300,-1.0400,0.1900,0.0000
12/8/1998,-11.8800,-7.0100,-2.9100,0.0000,0.0000
12/9/1998,-5.8900,-1.7000,0.2900,2.4300,0.1396
12/10/1998,-2.7000,1.5600,3.3500,22.7000,0.2761
12/11/1998,0.2200,1.7400,3.2500,3.9100,0.2823
12/12/1998,0.2000,3.4700,6.0900,20.3900,0.3533
12/13/1998,-1.0800,3.6400,9.0400,0.0000,0.3589
12/14/1998,-1.9000,0.9200,6.5400,0.0000,0.2451
12/15/1998,-1.9100,0.4500,5.6400,0.0100,0.2249
12/16/1998,-0.8300,2.3300,7.5700,0.0000,0.3017
12/17/1998,-0.2700,2.4200,8.0100,0.0000,0.3048
12/18/1998,-0.3700,3.3400,9.2200,2.6000,0.3420
12/19/1998,-0.2400,1.7400,4.7600,1.8600,0.2761
12/20/1998,-1.0500,-0.0700,0.4200,7.1600,0.2018
12/21/1998,-7.7700,-3.6300,-0.5300,0.0100,0.0560
12/22/1998,-8.5100,-5.3700,-1.0800,0.0000,0.0000
12/23/1998,-8.9500,-1.1800,0.9600,0.8700,0.1564
12/24/1998,-7.8800,-2.1100,0.7800,8.8400,0.1184
12/25/1998,-8.4700,-1.9700,-0.2000,0.0000,0.1244
12/26/1998,0.1100,3.1500,4.4200,0.0300,0.3352
12/27/1998,3.9300,5.3900,7.7900,0.0000,0.4283
12/28/1998,1.3700,6.0700,9.4000,0.0100,0.4577
12/29/1998,-0.8400,2.7600,7.4200,0.0000,0.3219
12/30/1998,-1.5000,1.4200,6.6800,0.0000,0.2673
12/31/1998,1.2600,3.5400,7.0200,0.0000,0.3570
1/1/1999,-0.6100,2.2600,7.0900,0.0000,0.3050
1/2/1999,-0.0200,3.3600,5.6700,14.7500,0.3530
1/3/1999,2.1400,4.0200,5.0100,6.3400,0.3829
1/4/1999,2.3300,6.1400,9.8100,0.7800,0.4757
1/5/1999,1.7600,5.3800,11.1000,0.0000,0.4461
1/6/1999,0.8700,5.6300,12.4600,0.0000,0.4599
1/7/1999,1.2900,6.8100,10.0400,7.0300,0.5145
1/8/1999,0.7500,3.1400,5.0300,22.9000,0.3573
1/9/1999,-2.3800,-0.3800,0.7700,6.3600,0.2044
1/10/1999,-1.0900,-0.3500,0.2400,1.6800,0.2074
1/11/1999,-4.1800,-2.4600,-0.8400,14.3200,0.1142
1/12/1999,-4.5500,-3.8100,-2.7600,9.4800,0.0540
1/13/1999,-2.9200,-1.2200,0.0000,6.7000,0.1731
1/14/1999,-2.5500,-0.0800,0.7400,4.0000,0.2274
1/15/1999,-3.0900,1.1600,2.7500,0.0000,0.2876
1/16/1999,1.7400,5.0200,7.2700,0.0000,0.4725
1/17/1999,1.8800,4.2900,7.7300,28.0000,0.4426
1/18/1999,0.0200,2.1800,4.4000,0.6100,0.3458
1/19/1999,-2.7300,-0.0500,3.5700,0.0000,0.2410
1/20/1999,-2.3900,0.2700,5.7700,0.0100,0.2594
1/21/1999,-4.2800,-0.8800,4.7600,0.0000,0.2051
1/22/1999,-4.5900,-1.1700,5.3700,0.0000,0.1929
1/23/1999,-5.0000,-1.7100,5.0000,0.0000,0.1677
1/24/1999,-5.1300,-1.1400,4.0500,0.0000,0.1991
1/25/1999,-2.6400,3.9700,5.6200,0.0100,0.4684
1/26/1999,-0.1300,2.6500,5.6400,32.0700,0.4045
1/27/1999,-1.0600,-0.3200,0.2000,12.4600,0.2506
1/28/1999,-1.1600,1.0500,3.1300,43.5500,0.3281
1/29/1999,-7.9700,-3.0200,1.0800,0.9100,0.1088
1/30/1999,-7.9500,-6.7400,-4.3600,0.0000,0.0000
1/31/1999,-8.7000,-7.0400,-4.1200,0.0000,0.0000
2/1/1999,-7.9600,-4.0800,0.9000,0.0000,0.0526
2/2/1999,-6.9000,-2.1100,1.4100,0.0000,0.1674
2/3/1999,-4.8000,0.0700,3.4800,0.0000,0.2976
2/4/1999,-1.0000,1.6000,3.3500,8.7900,0.3927
2/5/1999,0.4500,1.4300,2.7100,12.5900,0.3878
2/6/1999,-0.3500,0.2400,0.9100,34.8900,0.3204
2/7/1999,-5.8500,-2.3700,-0.1700,16.0400,0.1631
2/8/1999,-6.0700,-3.0400,0.3100,30.7700,0.1232
2/9/1999,-6.1600,-2.1300,0.5000,13.5300,0.1829
